6284	edmund produced a small green spiral notebook from the back # pocket # of his $ jeans $	11	component	whole	1
6285	the # case studies # detail where $ refugees $ come from now and in the past	1	message	topic	1
6286	the # ice # was contained in a 10 cm thick insulating foam - lined $ box $	17	content	container	1
6287	the # set # of hyperreal $ numbers $ satisfies the same first order sentences as r	16	collection	member	2
6288	that looked like an equally impenetrable city # jungle # of $ wagons $ horses small tents and humanity	16	collection	member	2
6289	a greedy real estate developer has released # toxins # into the $ ocean $	7	entity	destination	1
6290	mr clinton made the # request # in a twenty - minute $ phone call $ to the prime minister john howard	2	topic	message	2
6291	the # letter # was contained in a stamped $ envelope $ of the type sold in the south dakota state penitentiary commissary	17	content	container	1
6292	we have provided detailed # instructions # setting out each $ step $ you need to follow in order to carry out your own dna sample collection	1	message	topic	1
6293	for the present the religious # conception # uprises from the human $ intellect $	13	entity	origin	1
6294	this # apartment # has a $ lounge area $ with 1 sofa bed and a separate bedroom with 1 double bed twin beds not available	12	whole	component	2
6295	people walk past a # poster # advertising a luxury $ fashion brand $ on a main street in shanghai	1	message	topic	1
6296	the # newspaper # gave extensive coverage to a broad range of $ feminist issues $	1	message	topic	1
6297	scientists have put # sensors # into $ mobile phones $	7	entity	destination	1
6298	the # parable # related the $ rewards $ for those who invested successfully and the punishment for those who did not	1	message	topic	1
6299	in the film howell plays a cop who gets involved with a murder witness only to find out that she part of an international # ring # of sex - for - hire $ beauties $	16	collection	member	2
6300	when these fuels are burned they create air # pollution # that contributes to global warming and causes smog acid rain and respiratory $ disease $	9	cause	effect	1
6301	the # car kit # has a gps $ receiver $ built in that is better than the iphone	12	whole	component	2
6302	the financial regulator today amended the code of conduct of mortgage arrears by increasing the # moratorium # from six $ months $ to 12 months	0	other	other	0
6303	this # issue # has been sent to the $ printer $	7	entity	destination	1
6304	he put a # sample # into a $ funnel $ and after giving it three years to settle sealed everything in a glass jar	7	entity	destination	1
6305	# remains # from ancient $ epochs $ are discernible in the village vicinities - to the north of the village in the location of gradishteto lie the ruins of a thracian and late antique fortresses thracian mounds and objects bearing witness to ancient metallurgy	13	entity	origin	1
6306	norway sent a # delegation # to the madagascar $ government $	7	entity	destination	1
6307	today on the way to work i saw a # shrewdness # of pink $ apes $ being chased by a colony of noctiphobic bats	16	collection	member	2
6308	in psychology eysenck personality questionnaire epq is a # questionnaire # to assess the personality $ traits $ of a person	0	other	other	0
6309	my friend got a # rash # from a mosquito $ bite $ and westcort helped her but it left a scar so she also put on mederma after the rash went away	10	effect	cause	2
6310	it really underscores everything in the pro - life movement that # abortion # is part of a very sad $ story $ for women	0	other	other	0
6311	# engineers # manually manufacture $ parts $ in the areas of applied spray coatings finishes and other processes that cannot economically or practically be done by a machine	4	producer	product	2
6312	second the # car # was in a $ crate $ so no one would have been able to climb into it even if he she had found a way into the cargo hold	17	content	container	1
6313	the floating zenith # telescope # has come into formal observatory $ routine $ since september	0	other	other	0
6314	she marked the # handle # of the $ mop $ used for washing with red duct tape to prevent mixing up mops when working	11	component	whole	1
6315	an elite american army study # center # has devised a $ plan $ for enforcing a major israeli - palestinian peace accord that requires about 20000 well - armed troops	4	producer	product	2
6316	the various # sensors # and fuses of this $ coffeemaker $ lie in the white sheathing bridging the heating element	11	component	whole	1
6317	he poured # flour # into the $ tuba $ of an orchestra collegue	7	entity	destination	1
6318	these # germs # cause illnesses ranging from common ailments like the cold and $ flu $ to disabling	9	cause	effect	1
6319	like the bosch this # dishwasher # has a $ filter $ that must be manually emptied and does not include a built - in food disposal	12	whole	component	2
6320	the greatest impact of the tsunami was generally in an east - west direction so the # havoc # caused by the $ tsunami $ along the southwestern shores of sri lanka was not as severe as along the eastern coast	10	effect	cause	2
6321	operation homefront and partners delivered # toys # to military $ children $	7	entity	destination	1
6322	the term has been used by a number of # publications # discussing the $ phenomenon $	1	message	topic	1
6323	diane daly multi - talented # photographer # creates magic with her $ camera $ and intuitive eye	6	agency	instrument	2
6324	the top of the # electroscope # consists of a flat smooth $ plate $ of lacquered brass on which another plate of brass rests separated from it by three minute fragments of glass or shellac or a film of shellac varnish	12	whole	component	2
6325	i have a # strawberry # $ tea $ addiction	14	origin	entity	2
6326	the # blisters # are caused by $ moisture $ that was actually trapped in between the layers of paint	0	other	other	0
6327	orientation is towards the future and # satisfaction # is gained from $ feelings $ of progress	0	other	other	0
6328	i grabbed the # handle # of the $ bucket $ and even this small 20 second interaction was enough to make me break out in a small rash	11	component	whole	1
6329	the # book # contains short $ tales $ it is regarded as the first book of juvenile literature	12	whole	component	2
6330	# scleroderma # is a disease of the body connective tissue that causes thickening and $ hardening $ of the skin	9	cause	effect	1
6331	the studio picked up the sci - fi action # spec # by tyro $ scribe $ chad st john and set up the project with gianni nunnari 300 at his hollywood gang shingle	3	product	producer	1
6332	you are on the committee to select a # slate # of $ officers $ for the next academic year	16	collection	member	2
6333	the developmental # bureaucracy # has come into $ being $	0	other	other	0
6334	the man took # driver # $ keys $ until the arrival of police thus preventing him from leaving	14	origin	entity	2
