6244	the [E11] fastener [E12] and delivery mechanism are core components of the endogastric solutions [E21] platform [E22] which will continue to spawn a range of innovative products for nos	11	component	whole	1
6245	the tube former also cuts the tubes to length before a tube [E11] sprayer [E12] applies the brazing [E21] alloy [E22] to the tubes od	6	agency	instrument	2
6246	good [E11] breeding [E12] consists of [E21] concealing [E22] how much we think of ourselves and how little we think of the other person	9	cause	effect	1
6247	i dragged the [E11] files [E12] into the file sharing [E21] folder [E22]	7	entity	destination	1
6248	as it was the principal thing she thought of after mr wales and his wife had gone was that the [E11] key [E12] was in the [E21] desk [E22]	17	content	container	1
6249	the [E11] piper [E12] made many recordings including an [E21] album [E22] called the king of the highland pipers	4	producer	product	2
6250	[E11] listeners [E12] receive wbai live over the internet referred to as streaming using one of the various audio [E21] formats [E22] below	6	agency	instrument	2
6251	the first legislation specifically forbidding the production of [E11] wheat [E12] [E21] spirits [E22] for anything other than medicinal purposes appeared in 1570	14	origin	entity	2
6252	the [E11] bruises [E12] are caused by the attacker [E21] fingertips [E22] pressing into the skin	10	effect	cause	2
6253	pressley was the member of the [E11] gang [E12] that dug the shallow [E21] grave [E22] for nicholas	4	producer	product	2
6254	brazil is trying to change [E11] laws [E12] that limit political [E21] speech [E22]	1	message	topic	1
6255	the e tank assembly on the anesthesia [E11] machine [E12] contains various [E21] pins [E22] whose position is peculiar for each gas	12	whole	component	2
6256	a [E11] statement [E12] from the [E21] campaign [E22] claimed that police knew quickly they had killed an innocent man	3	product	producer	1
6257	a [E11] book [E12] titled heures de louis le grand that looks at the [E21] life [E22] and arts of the sun king is showcased at the exhibition	1	message	topic	1
6258	[E11] fog [E12] rain darkness and or blowing snow lead to [E21] disorientation [E22]	9	cause	effect	1
6259	the [E11] programme [E12] is constructed from [E21] modules [E22] and teaching consists of lectures seminars on various themes and project work	12	whole	component	2
6260	lake oswego was home to a [E11] sord [E12] of [E21] mallards [E22] who fled south during january and february and returned in march for breeding	16	collection	member	2
6261	this is a powerful [E11] novel [E12] well and clearly written by an experienced and compassionate [E21] observer [E22]	3	product	producer	1
6262	fungal growth and aflatoxin [E11] contamination [E12] are caused by the following factors : warm temperature high [E21] humidity [E22] and poor soil condition	10	effect	cause	2
6263	the [E11] tides [E12] are caused by the [E21] gravitational force [E22] of the moon	10	effect	cause	2
6264	by now an seo - minded [E11] attendee [E12] has journeyed deep into advanced seo [E21] concepts [E22]	0	other	other	0
6265	celebrity [E11] royalties [E12] flow into dutch [E21] tax shelters [E22]	7	entity	destination	1
6266	i found a [E11] wallet [E12] once with 30 [E21] quid [E22] in it i handed in the wallet but took the money	18	container	content	2
6267	anne grey [E11] mind [E12] was filled with [E21] questions [E22]	18	container	content	2
6268	then the [E11] king [E12] handed the [E21] key [E22] to the queen telling her be warned that whoever lets the serpent escape will be hung	14	origin	entity	2
6269	like blood the nanorobots deliver [E11] oxygen [E12] to each [E21] cell [E22]	7	entity	destination	1
6270	this is a wholesale [E11] forum [E12] to discuss aspects of business such as [E21] dropshipping [E22] wholesale buying and selling reselling etc	1	message	topic	1
6271	reducing the [E11] harm [E12] caused by the [E21] war [E22] on drugs is a big task	10	effect	cause	2
6272	i recently decided to work a bit outside of visual studio and configure a plain text [E11] editor [E12] to work with the c [E21] compiler [E22]	0	other	other	0
6273	for example [E11] consonants [E12] were misplaced into consonant [E21] slots [E22]	7	entity	destination	1
6274	i solder a wire onto the [E11] rivet [E12] of the chassis ground [E21] truck [E22] run it into the searchlight and connect the other end of the wire to the rear of the lamp socket	11	component	whole	1
6275	five ancient [E11] temples [E12] have fallen into [E21] disrepair [E22]	0	other	other	0
6276	the request to alter the voice to a great extent has resulted in exaggerated deviations from the normally accepted opera [E11] singer [E12] [E21] timbre [E22]	0	other	other	0
6277	a huge percentage of the united states [E11] government [E12] was from a greek [E21] organization [E22] along with many presidents being from greek organizations	13	entity	origin	1
6278	the [E11] file [E12] contains a description of the [E21] settings [E22] that can be altered	1	message	topic	1
6279	the [E11] reindeer [E12] made his television [E21] debut [E22] on nbc in 1964 when rankin bass produced a stop - motion animated tv special	0	other	other	0
6280	a [E11] phalanx [E12] of [E21] umbrellas [E22] followed the casket toward the gravesite	16	collection	member	2
6281	the [E11] discussion [E12] here has made extensive reference to the [E21] contrasts [E22] between systems	1	message	topic	1
6282	sotheby yesterday in hong kong sold a [E11] diamond [E12] [E21] ring [E22] containing a 8 74 carat blue diamond for 3 5m pounds	0	other	other	0
6283	a small [E11] piece [E12] of rock landed into the [E21] trunk [E22]	7	entity	destination	1
6284	edmund produced a small green spiral notebook from the back [E11] pocket [E12] of his [E21] jeans [E22]	11	component	whole	1
6285	the [E11] case studies [E12] detail where [E21] refugees [E22] come from now and in the past	1	message	topic	1
6286	the [E11] ice [E12] was contained in a 10 cm thick insulating foam - lined [E21] box [E22]	17	content	container	1
6287	the [E11] set [E12] of hyperreal [E21] numbers [E22] satisfies the same first order sentences as r	16	collection	member	2
6288	that looked like an equally impenetrable city [E11] jungle [E12] of [E21] wagons [E22] horses small tents and humanity	16	collection	member	2
6289	a greedy real estate developer has released [E11] toxins [E12] into the [E21] ocean [E22]	7	entity	destination	1
6290	mr clinton made the [E11] request [E12] in a twenty - minute [E21] phone call [E22] to the prime minister john howard	2	topic	message	2
6291	the [E11] letter [E12] was contained in a stamped [E21] envelope [E22] of the type sold in the south dakota state penitentiary commissary	17	content	container	1
6292	we have provided detailed [E11] instructions [E12] setting out each [E21] step [E22] you need to follow in order to carry out your own dna sample collection	1	message	topic	1
6293	for the present the religious [E11] conception [E12] uprises from the human [E21] intellect [E22]	13	entity	origin	1
6294	this [E11] apartment [E12] has a [E21] lounge area [E22] with 1 sofa bed and a separate bedroom with 1 double bed twin beds not available	12	whole	component	2
6295	people walk past a [E11] poster [E12] advertising a luxury [E21] fashion brand [E22] on a main street in shanghai	1	message	topic	1
6296	the [E11] newspaper [E12] gave extensive coverage to a broad range of [E21] feminist issues [E22]	1	message	topic	1
6297	scientists have put [E11] sensors [E12] into [E21] mobile phones [E22]	7	entity	destination	1
6298	the [E11] parable [E12] related the [E21] rewards [E22] for those who invested successfully and the punishment for those who did not	1	message	topic	1
6299	in the film howell plays a cop who gets involved with a murder witness only to find out that she part of an international [E11] ring [E12] of sex - for - hire [E21] beauties [E22]	16	collection	member	2
6300	when these fuels are burned they create air [E11] pollution [E12] that contributes to global warming and causes smog acid rain and respiratory [E21] disease [E22]	9	cause	effect	1
6301	the [E11] car kit [E12] has a gps [E21] receiver [E22] built in that is better than the iphone	12	whole	component	2
6302	the financial regulator today amended the code of conduct of mortgage arrears by increasing the [E11] moratorium [E12] from six [E21] months [E22] to 12 months	0	other	other	0
6303	this [E11] issue [E12] has been sent to the [E21] printer [E22]	7	entity	destination	1
6304	he put a [E11] sample [E12] into a [E21] funnel [E22] and after giving it three years to settle sealed everything in a glass jar	7	entity	destination	1
6305	[E11] remains [E12] from ancient [E21] epochs [E22] are discernible in the village vicinities - to the north of the village in the location of gradishteto lie the ruins of a thracian and late antique fortresses thracian mounds and objects bearing witness to ancient metallurgy	13	entity	origin	1
6306	norway sent a [E11] delegation [E12] to the madagascar [E21] government [E22]	7	entity	destination	1
6307	today on the way to work i saw a [E11] shrewdness [E12] of pink [E21] apes [E22] being chased by a colony of noctiphobic bats	16	collection	member	2
6308	in psychology eysenck personality questionnaire epq is a [E11] questionnaire [E12] to assess the personality [E21] traits [E22] of a person	0	other	other	0
6309	my friend got a [E11] rash [E12] from a mosquito [E21] bite [E22] and westcort helped her but it left a scar so she also put on mederma after the rash went away	10	effect	cause	2
6310	it really underscores everything in the pro - life movement that [E11] abortion [E12] is part of a very sad [E21] story [E22] for women	0	other	other	0
6311	[E11] engineers [E12] manually manufacture [E21] parts [E22] in the areas of applied spray coatings finishes and other processes that cannot economically or practically be done by a machine	4	producer	product	2
6312	second the [E11] car [E12] was in a [E21] crate [E22] so no one would have been able to climb into it even if he she had found a way into the cargo hold	17	content	container	1
